"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"7924","6441356d5337fd4714939734","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913314487,"concrete",1447.33333333333,834,"abstract","A","",6.72623340235875,7.27747806177013,4
"7925","6441356d5337fd4714939734","home","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1742913316479,"abstract",1492.83333333333,1228,"abstract","A","",7.11314210870709,7.30843115924714,5
"7926","6441356d5337fd4714939734","joy","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913318121,"abstract",1519.33333333333,884,"abstract","A","",6.78445706263764,7.32602692113752,6
"7927","6441356d5337fd4714939734","rot","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913320157,"concrete",1561.83333333333,1271,"abstract","A","",7.14755927118945,7.35361562389577,7
"7928","6441356d5337fd4714939734","gratitude","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913321733,"concrete",1607.66666666667,814,"abstract","A","",6.70196036600254,7.38253913140086,8
"7929","6441356d5337fd4714939734","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913323375,"concrete",1502,882,"abstract","A","",6.78219205600679,7.31455283232408,9
"7930","6441356d5337fd4714939734","peace","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913325501,"abstract",1634,1364,"abstract","A","",7.21817683840341,7.39878627541995,10
"7931","6441356d5337fd4714939734","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913327166,"abstract",1544.16666666667,905,"abstract","A","",6.80793494369993,7.34223966949141,11
"7932","6441356d5337fd4714939734","inspiration","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913329246,"abstract",1572.5,1323,"abstract","A","",7.18765716411496,7.3604219885746,12
"7933","6441356d5337fd4714939734","lonliness","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913331060,"abstract",1580.66666666667,1051,"abstract","A","",6.95749737087695,7.36560197795724,13
"7934","6441356d5337fd4714939734","sunshine","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913332745,"concrete",1539.16666666667,928,"abstract","A","",6.8330317327862,7.33899642340529,14
"7935","6441356d5337fd4714939734","kindness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913334603,"abstract",1573.5,1096,"abstract","A","",6.99942246750796,7.36105771650446,15
"7936","6441356d5337fd4714939734","love","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913336201,"concrete",1494.33333333333,840,"abstract","A","",6.73340189183736,7.30943545548733,16
"7937","6441356d5337fd4714939734","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913337886,"concrete",1787.83333333333,925,"abstract","A","",6.82979373751242,7.48875973736937,17
"7938","6441356d5337fd4714939734","resentment","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913340014,"abstract",1808.16666666667,1364,"abstract","A","",7.21817683840341,7.5000687195944,18
"7939","6441356d5337fd4714939734","compassion","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913341535,"abstract",1660.33333333333,761,"abstract","A","",6.63463335786169,7.41477366440517,19
"7940","6441356d5337fd4714939734","hope","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913343007,"abstract",1538.83333333333,711,"abstract","A","",6.56667242980324,7.33877983254457,20
"7941","6441356d5337fd4714939734","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913344785,"abstract",1552,1014,"abstract","A","",6.92165818415113,7.34729970074316,21
"7942","6441356d5337fd4714939734","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913346235,"concrete",1393.83333333333,696,"abstract","A","",6.54534966033442,7.23981302415347,22
"7943","6441356d5337fd4714939734","happiness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913347778,"abstract",1453.16666666667,785,"abstract","A","",6.66568371778241,7.28150036219976,23
"7944","6441356d5337fd4714939734","envy","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913349544,"abstract",2094.16666666667,1003,"abstract","A","",6.91075078796194,7.64691098074964,24
"7945","6441356d5337fd4714939734","mold","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913351569,"concrete",1572.16666666667,1266,"abstract","A","",7.14361760270412,7.3602099894218,25
"7946","6441356d5337fd4714939734","laughter","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913354079,"concrete",1911,1750,"abstract","A","",7.46737106691756,7.55538194424027,26
"7947","6441356d5337fd4714939734","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913355709,"concrete",1437.16666666667,868,"abstract","A","",6.76619171466035,7.27042886172427,27
"7948","6441356d5337fd4714939734","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913357250,"concrete",1552,779,"abstract","A","",6.65801104587075,7.34729970074316,28
"7949","6441356d5337fd4714939734","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913358702,"abstract",1448.25,696,"abstract","A","",6.54534966033442,7.27811120997673,29
"7950","6441356d5337fd4714939734","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913360094,"concrete",1379,634,"abstract","A","",6.45204895443723,7.2291138777933,30
"7951","6441356d5337fd4714939734","anxiety","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1742913363746,"concrete",1929.83333333333,2893,"abstract","A","",7.97004930497614,7.56518892238422,31
"7952","6441356d5337fd4714939734","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913365792,"concrete",1769,1281,"abstract","A","",7.15539630189673,7.47816969415979,32
"7953","6441356d5337fd4714939734","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913367286,"concrete",1523.66666666667,731,"abstract","A","",6.59441345974978,7.32887498966363,33
"7954","6441356d5337fd4714939734","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913368905,"concrete",1705.33333333333,853,"abstract","A","",6.74875954749168,7.44151587403062,34
"7955","6441356d5337fd4714939734","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913371021,"concrete",1522.16666666667,1357,"abstract","A","",7.21303165983487,7.32789003746362,35
"7956","6441356d5337fd4714939734","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913372542,"abstract",1436.16666666667,760,"abstract","A","",6.63331843328038,7.26973280601171,36
"7957","6441356d5337fd4714939734","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913374138,"concrete",1580.5,837,"abstract","A","",6.72982407048948,7.36549653165567,37
"7958","6441356d5337fd4714939734","despair","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1742913377288,"concrete",1976.5,2388,"abstract","A","",7.77821147451249,7.58908288273674,38
"7959","6441356d5337fd4714939734","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913378931,"abstract",1713.5,883,"abstract","A","",6.78332520060396,7.44629334131466,39
"7960","6441356d5337fd4714939734","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913380461,"concrete",1593.16666666667,771,"abstract","A","",6.64768837356333,7.37347892883571,40
"7961","6441356d5337fd4714939734","envy","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913385423,"abstract",2094.16666666667,4206,"abstract","A","",8.34426735626264,7.64691098074964,41
"7962","6441356d5337fd4714939734","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913387436,"concrete",1523.66666666667,1249,"abstract","A","",7.13009851012558,7.32887498966363,42
"7963","6441356d5337fd4714939734","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913389113,"concrete",1787.83333333333,917,"abstract","A","",6.82110747225646,7.48875973736937,43
"7964","6441356d5337fd4714939734","love","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913390822,"concrete",1494.33333333333,950,"abstract","A","",6.85646198459459,7.30943545548733,44
"7965","6441356d5337fd4714939734","grief","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1742913392713,"concrete",1852.5,1128,"abstract","A","",7.028201432058,7.52429135717024,45
"7966","6441356d5337fd4714939734","joy","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913394107,"concrete",1519.33333333333,631,"abstract","A","",6.44730586254121,7.32602692113752,46
"7967","6441356d5337fd4714939734","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913395525,"concrete",1437.16666666667,660,"abstract","A","",6.49223983502047,7.27042886172427,47
"7968","6441356d5337fd4714939734","smoke","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913397021,"concrete",2008.16666666667,735,"abstract","A","",6.59987049921284,7.60497747869522,48
"7969","6441356d5337fd4714939734","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913398553,"concrete",1593.16666666667,772,"abstract","A","",6.64898455002478,7.37347892883571,49
"7970","6441356d5337fd4714939734","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913400081,"concrete",1522.16666666667,767,"abstract","A","",6.64248680136726,7.32789003746362,50
"7971","6441356d5337fd4714939734","mold","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913401690,"concrete",1572.16666666667,850,"abstract","A","",6.74523634948436,7.3602099894218,51
"7972","6441356d5337fd4714939734","anxiety","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1742913403469,"concrete",1929.83333333333,1021,"abstract","A","",6.92853781816467,7.56518892238422,52
"7973","6441356d5337fd4714939734","happiness","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913404841,"concrete",1453.16666666667,610,"abstract","A","",6.41345895716736,7.28150036219976,53
"7974","6441356d5337fd4714939734","gratitude","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913406283,"concrete",1607.66666666667,666,"abstract","A","",6.50128967054039,7.38253913140086,54
"7975","6441356d5337fd4714939734","kindness","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913407991,"concrete",1573.5,953,"abstract","A","",6.8596149036542,7.36105771650446,55
"7976","6441356d5337fd4714939734","despair","test_conc","abstract-negative","Concrete","CV","A","concrete",0,1742913409723,"concrete",1976.5,970,"abstract","A","",6.87729607149743,7.58908288273674,56
"7977","6441356d5337fd4714939734","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913411355,"concrete",1580.5,872,"abstract","A","",6.77078942390898,7.36549653165567,57
"7978","6441356d5337fd4714939734","peace","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913412941,"concrete",1634,822,"abstract","A","",6.71174039505618,7.39878627541995,58
"7979","6441356d5337fd4714939734","hope","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913414393,"concrete",1538.83333333333,689,"abstract","A","",6.53524127101366,7.33877983254457,59
"7980","6441356d5337fd4714939734","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913416925,"concrete",1769,1766,"abstract","A","",7.47647238116391,7.47816969415979,60
"7981","6441356d5337fd4714939734","resentment","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913418927,"abstract",1808.16666666667,1242,"abstract","A","",7.12447826249342,7.5000687195944,61
"7982","6441356d5337fd4714939734","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913420581,"abstract",1544.16666666667,894,"abstract","A","",6.79570577517351,7.34223966949141,62
"7983","6441356d5337fd4714939734","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913422031,"concrete",1447.33333333333,692,"abstract","A","",6.53958595561767,7.27747806177013,63
"7984","6441356d5337fd4714939734","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913423687,"abstract",1448.25,899,"abstract","A","",6.80128303447162,7.27811120997673,64
"7985","6441356d5337fd4714939734","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913425496,"abstract",1713.5,1052,"abstract","A","",6.95844839329766,7.44629334131466,65
"7986","6441356d5337fd4714939734","rust","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913427084,"concrete",1887,825,"abstract","A","",6.71538338633468,7.54274354536855,66
"7987","6441356d5337fd4714939734","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913428635,"concrete",1552,794,"abstract","A","",6.67708346124714,7.34729970074316,67
"7988","6441356d5337fd4714939734","compassion","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913430412,"abstract",1660.33333333333,1015,"abstract","A","",6.92264389147589,7.41477366440517,68
"7989","6441356d5337fd4714939734","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913431920,"concrete",1379,743,"abstract","A","",6.61069604471776,7.2291138777933,69
"7990","6441356d5337fd4714939734","home","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913433406,"concrete",1492.83333333333,722,"abstract","A","",6.58202513889283,7.30843115924714,70
"7991","6441356d5337fd4714939734","sunshine","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913434857,"concrete",1539.16666666667,686,"abstract","A","",6.53087762772588,7.33899642340529,71
"7992","6441356d5337fd4714939734","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913436647,"abstract",1552,1032,"abstract","A","",6.93925394604151,7.34729970074316,72
"7993","6441356d5337fd4714939734","inspiration","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913438177,"concrete",1572.5,769,"abstract","A","",6.64509096950564,7.3604219885746,73
"7994","6441356d5337fd4714939734","laughter","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913439697,"concrete",1911,758,"abstract","A","",6.63068338564237,7.55538194424027,74
"7995","6441356d5337fd4714939734","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913441393,"concrete",1705.33333333333,938,"abstract","A","",6.84374994900622,7.44151587403062,75
"7996","6441356d5337fd4714939734","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913442970,"abstract",1436.16666666667,810,"abstract","A","",6.69703424766648,7.26973280601171,76
"7997","6441356d5337fd4714939734","lonliness","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913444793,"abstract",1580.66666666667,1063,"abstract","A","",6.96885037834195,7.36560197795724,77
"7998","6441356d5337fd4714939734","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913446277,"concrete",1502,724,"abstract","A","",6.58479139238572,7.31455283232408,78
"7999","6441356d5337fd4714939734","rot","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913447977,"concrete",1561.83333333333,934,"abstract","A","",6.83947643822884,7.35361562389577,79
"8000","6441356d5337fd4714939734","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913449382,"concrete",1393.83333333333,647,"abstract","A","",6.4723462945009,7.23981302415347,80
"8001","6441356d5337fd4714939734","failure","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913450942,"abstract",1552,800,"abstract","A","",6.68461172766793,7.34729970074316,81
"8002","6441356d5337fd4714939734","grief","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913452363,"abstract",1852.5,661,"abstract","A","",6.49375383985169,7.52429135717024,82
"8003","6441356d5337fd4714939734","envy","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913453791,"abstract",2094.16666666667,668,"abstract","A","",6.50428817353665,7.64691098074964,83
"8004","6441356d5337fd4714939734","vomit","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913455288,"concrete",1522.16666666667,737,"abstract","A","",6.60258789218934,7.32789003746362,84
"8005","6441356d5337fd4714939734","rot","test_conc","concrete-negative","Concrete","CV","A","abstract",0,1742913456699,"abstract",1561.83333333333,648,"abstract","A","",6.47389069635227,7.35361562389577,85
"8006","6441356d5337fd4714939734","fireplace","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913458091,"concrete",1580.5,633,"abstract","A","",6.45047042214418,7.36549653165567,86
"8007","6441356d5337fd4714939734","stench","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913459720,"concrete",1769,869,"abstract","A","",6.76734312526539,7.47816969415979,87
"8008","6441356d5337fd4714939734","resentment","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913461736,"abstract",1808.16666666667,1253,"abstract","A","",7.13329595489607,7.5000687195944,88
"8009","6441356d5337fd4714939734","freedom","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913463212,"abstract",1436.16666666667,715,"abstract","A","",6.57228254269401,7.26973280601171,89
"8010","6441356d5337fd4714939734","injury","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913464694,"concrete",1502,724,"abstract","A","",6.58479139238572,7.31455283232408,90
"8011","6441356d5337fd4714939734","rain","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913466089,"concrete",1787.83333333333,634,"abstract","A","",6.45204895443723,7.48875973736937,91
"8012","6441356d5337fd4714939734","home","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913467484,"concrete",1492.83333333333,637,"abstract","A","",6.45676965557216,7.30843115924714,92
"8013","6441356d5337fd4714939734","laughter","test_conc","concrete-positive","Concrete","CV","A","abstract",0,1742913470635,"abstract",1911,2390,"abstract","A","",7.77904864492556,7.55538194424027,93
"8014","6441356d5337fd4714939734","mold","test_conc","concrete-negative","Concrete","CV","A","abstract",0,1742913472089,"abstract",1572.16666666667,690,"abstract","A","",6.5366915975913,7.3602099894218,94
"8015","6441356d5337fd4714939734","compassion","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913473560,"concrete",1660.33333333333,708,"abstract","A","",6.56244409369372,7.41477366440517,95
"8016","6441356d5337fd4714939734","regret","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913475236,"abstract",1544.16666666667,913,"abstract","A","",6.81673588059497,7.34223966949141,96
"8017","6441356d5337fd4714939734","gratitude","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913477238,"abstract",1607.66666666667,1240,"abstract","A","",7.12286665859908,7.38253913140086,97
"8018","6441356d5337fd4714939734","guilt","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913478681,"abstract",1448.25,686,"abstract","A","",6.53087762772588,7.27811120997673,98
"8019","6441356d5337fd4714939734","flowers","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913480071,"concrete",1437.16666666667,631,"abstract","A","",6.44730586254121,7.27042886172427,99
"8020","6441356d5337fd4714939734","garbage","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913481974,"concrete",1593.16666666667,1149,"abstract","A","",7.04664727784876,7.37347892883571,100
"8021","6441356d5337fd4714939734","shame","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913484004,"abstract",1713.5,1265,"abstract","A","",7.14282740116162,7.44629334131466,101
"8022","6441356d5337fd4714939734","happiness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913485462,"abstract",1453.16666666667,692,"abstract","A","",6.53958595561767,7.28150036219976,102
"8023","6441356d5337fd4714939734","filth","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913487793,"concrete",1705.33333333333,1570,"abstract","A","",7.35883089834235,7.44151587403062,103
"8024","6441356d5337fd4714939734","anxiety","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913489334,"abstract",1929.83333333333,784,"abstract","A","",6.66440902035041,7.56518892238422,104
"8025","6441356d5337fd4714939734","chocolate","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913490809,"concrete",1447.33333333333,716,"abstract","A","",6.57368016696065,7.27747806177013,105
"8026","6441356d5337fd4714939734","music","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913492033,"concrete",1379,464,"abstract","A","",6.13988455222626,7.2291138777933,106
"8027","6441356d5337fd4714939734","hug","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913493463,"concrete",1523.66666666667,672,"abstract","A","",6.51025834052315,7.32887498966363,107
"8028","6441356d5337fd4714939734","peace","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913495149,"abstract",1634,925,"abstract","A","",6.82979373751242,7.39878627541995,108
"8029","6441356d5337fd4714939734","mud","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913496500,"concrete",1552,590,"abstract","A","",6.38012253689976,7.34729970074316,109
"8030","6441356d5337fd4714939734","hope","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913498153,"abstract",1538.83333333333,897,"abstract","A","",6.7990558620588,7.33877983254457,110
"8031","6441356d5337fd4714939734","kindness","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913499640,"abstract",1573.5,729,"abstract","A","",6.59167373200866,7.36105771650446,111
"8032","6441356d5337fd4714939734","despair","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913501204,"abstract",1976.5,799,"abstract","A","",6.68336094576627,7.58908288273674,112
"8033","6441356d5337fd4714939734","lonliness","test_conc","abstract-negative","Concrete","CV","A","abstract",1,1742913502554,"abstract",1580.66666666667,586,"abstract","A","",6.37331978957701,7.36560197795724,113
"8034","6441356d5337fd4714939734","love","test_conc","abstract-positive","Concrete","CV","A","concrete",0,1742913504129,"concrete",1494.33333333333,813,"abstract","A","",6.70073110954781,7.30943545548733,114
"8035","6441356d5337fd4714939734","rust","test_conc","concrete-negative","Concrete","CV","A","concrete",1,1742913505560,"concrete",1887,671,"abstract","A","",6.50876913697168,7.54274354536855,115
"8036","6441356d5337fd4714939734","joy","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913507304,"abstract",1519.33333333333,983,"abstract","A","",6.89060912014717,7.32602692113752,116
"8037","6441356d5337fd4714939734","inspiration","test_conc","abstract-positive","Concrete","CV","A","abstract",1,1742913508779,"abstract",1572.5,715,"abstract","A","",6.57228254269401,7.3604219885746,117
"8038","6441356d5337fd4714939734","sunshine","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913510307,"concrete",1539.16666666667,771,"abstract","A","",6.64768837356333,7.33899642340529,118
"8039","6441356d5337fd4714939734","smoke","test_conc","concrete-negative","Concrete","CV","A","abstract",0,1742913512186,"abstract",2008.16666666667,1119,"abstract","A","",7.02019070831193,7.60497747869522,119
"8040","6441356d5337fd4714939734","beach","test_conc","concrete-positive","Concrete","CV","A","concrete",1,1742913513483,"concrete",1393.83333333333,535,"abstract","A","",6.28226674689601,7.23981302415347,120
"8041","6441356d5337fd4714939734","garbage","test_val","concrete-negative","Valence","CV","A","negative",1,1742913693786,"negative",1593.16666666667,1014,"negative","A","",6.92165818415113,7.37347892883571,121
"8042","6441356d5337fd4714939734","smoke","test_val","concrete-negative","Valence","CV","A","negative",1,1742913695440,"negative",2008.16666666667,896,"negative","A","",6.79794041297493,7.60497747869522,122
"8043","6441356d5337fd4714939734","anxiety","test_val","abstract-negative","Valence","CV","A","negative",1,1742913697003,"negative",1929.83333333333,802,"negative","A","",6.68710860786651,7.56518892238422,123
"8044","6441356d5337fd4714939734","compassion","test_val","abstract-positive","Valence","CV","A","positive",1,1742913698508,"positive",1660.33333333333,743,"negative","A","",6.61069604471776,7.41477366440517,124
"8045","6441356d5337fd4714939734","resentment","test_val","abstract-negative","Valence","CV","A","negative",1,1742913700075,"negative",1808.16666666667,808,"negative","A","",6.69456205852109,7.5000687195944,125
"8046","6441356d5337fd4714939734","shame","test_val","abstract-negative","Valence","CV","A","negative",1,1742913701448,"negative",1713.5,612,"negative","A","",6.41673228251233,7.44629334131466,126
"8047","6441356d5337fd4714939734","freedom","test_val","abstract-positive","Valence","CV","A","positive",1,1742913702685,"positive",1436.16666666667,479,"negative","A","",6.17170059741091,7.26973280601171,127
"8048","6441356d5337fd4714939734","gratitude","test_val","abstract-positive","Valence","CV","A","positive",1,1742913704036,"positive",1607.66666666667,592,"negative","A","",6.38350663488401,7.38253913140086,128
"8049","6441356d5337fd4714939734","failure","test_val","abstract-negative","Valence","CV","A","negative",1,1742913705487,"negative",1552,691,"negative","A","",6.53813982376767,7.34729970074316,129
"8050","6441356d5337fd4714939734","inspiration","test_val","abstract-positive","Valence","CV","A","positive",1,1742913707050,"positive",1572.5,802,"negative","A","",6.68710860786651,7.3604219885746,130
"8051","6441356d5337fd4714939734","guilt","test_val","abstract-negative","Valence","CV","A","negative",1,1742913708412,"negative",1448.25,604,"negative","A","",6.40357419793482,7.27811120997673,131
"8052","6441356d5337fd4714939734","hope","test_val","abstract-positive","Valence","CV","A","positive",1,1742913710537,"positive",1538.83333333333,1370,"negative","A","",7.22256601882217,7.33877983254457,132
"8053","6441356d5337fd4714939734","lonliness","test_val","abstract-negative","Valence","CV","A","negative",1,1742913712271,"negative",1580.66666666667,973,"negative","A","",6.880384082186,7.36560197795724,133
"8054","6441356d5337fd4714939734","peace","test_val","abstract-positive","Valence","CV","A","positive",1,1742913713935,"positive",1634,903,"negative","A","",6.80572255341699,7.39878627541995,134
"8055","6441356d5337fd4714939734","joy","test_val","abstract-positive","Valence","CV","A","positive",1,1742913715522,"positive",1519.33333333333,830,"negative","A","",6.72142570079064,7.32602692113752,135
"8056","6441356d5337fd4714939734","rain","test_val","concrete-positive","Valence","CV","A","positive",1,1742913717378,"positive",1787.83333333333,1092,"negative","A","",6.99576615630485,7.48875973736937,136
"8057","6441356d5337fd4714939734","injury","test_val","concrete-negative","Valence","CV","A","negative",1,1742913719066,"negative",1502,925,"negative","A","",6.82979373751242,7.31455283232408,137
"8058","6441356d5337fd4714939734","happiness","test_val","abstract-positive","Valence","CV","A","positive",1,1742913720715,"positive",1453.16666666667,889,"negative","A","",6.7900972355139,7.28150036219976,138
"8059","6441356d5337fd4714939734","fireplace","test_val","concrete-positive","Valence","CV","A","positive",1,1742913722543,"positive",1580.5,1067,"negative","A","",6.97260625130175,7.36549653165567,139
"8060","6441356d5337fd4714939734","flowers","test_val","concrete-positive","Valence","CV","A","positive",1,1742913723948,"positive",1437.16666666667,649,"negative","A","",6.47543271670409,7.27042886172427,140
"8061","6441356d5337fd4714939734","sunshine","test_val","concrete-positive","Valence","CV","A","positive",1,1742913725332,"positive",1539.16666666667,625,"negative","A","",6.4377516497364,7.33899642340529,141
"8062","6441356d5337fd4714939734","rust","test_val","concrete-negative","Valence","CV","A","negative",1,1742913727010,"negative",1887,914,"negative","A","",6.81783057145415,7.54274354536855,142
"8063","6441356d5337fd4714939734","hug","test_val","concrete-positive","Valence","CV","A","positive",1,1742913728461,"positive",1523.66666666667,693,"negative","A","",6.5410299991899,7.32887498966363,143
"8064","6441356d5337fd4714939734","despair","test_val","abstract-negative","Valence","CV","A","negative",1,1742913729968,"negative",1976.5,743,"negative","A","",6.61069604471776,7.58908288273674,144
"8065","6441356d5337fd4714939734","stench","test_val","concrete-negative","Valence","CV","A","negative",1,1742913731551,"negative",1769,826,"negative","A","",6.71659477352098,7.47816969415979,145
"8066","6441356d5337fd4714939734","envy","test_val","abstract-negative","Valence","CV","A","negative",1,1742913732982,"negative",2094.16666666667,674,"negative","A","",6.51323011091231,7.64691098074964,146
"8067","6441356d5337fd4714939734","vomit","test_val","concrete-negative","Valence","CV","A","negative",1,1742913734322,"negative",1522.16666666667,586,"negative","A","",6.37331978957701,7.32789003746362,147
"8068","6441356d5337fd4714939734","regret","test_val","abstract-negative","Valence","CV","A","negative",1,1742913735705,"negative",1544.16666666667,627,"negative","A","",6.44094654063292,7.34223966949141,148
"8069","6441356d5337fd4714939734","music","test_val","concrete-positive","Valence","CV","A","positive",1,1742913737168,"positive",1379,702,"negative","A","",6.55393340402581,7.2291138777933,149
"8070","6441356d5337fd4714939734","rot","test_val","concrete-negative","Valence","CV","A","negative",1,1742913738686,"negative",1561.83333333333,757,"negative","A","",6.62936325343745,7.35361562389577,150
"8071","6441356d5337fd4714939734","beach","test_val","concrete-positive","Valence","CV","A","positive",1,1742913740206,"positive",1393.83333333333,760,"negative","A","",6.63331843328038,7.23981302415347,151
"8072","6441356d5337fd4714939734","laughter","test_val","concrete-positive","Valence","CV","A","positive",1,1742913741816,"positive",1911,847,"negative","A","",6.74170069465205,7.55538194424027,152
